36.3408,213.973,-124.877,-653.593
36.3518,219.368,-130.306,-658.794
36.3628,240.945,-115.828,-637.99
36.3728,233.752,-115.828,-641.458
36.3838,235.551,-114.018,-650.126
36.3938,237.349,-130.306,-644.925
36.4048,237.349,-133.926,-648.392
36.4158,230.156,-112.208,-669.196
36.427,233.752,-119.447,-669.196
36.438,224.762,-110.398,-674.397
36.448,219.368,-115.828,-676.131
36.459,206.781,-99.5396,-681.332
36.47,222.964,-108.589,-693.468
36.48,219.368,-97.7297,-686.533
36.491,221.166,-121.257,-674.397
36.502,199.589,-103.159,-681.332
36.5129,212.175,-115.828,-676.131
36.5229,219.368,-108.589,-690
36.5339,201.387,-101.349,-676.131
36.5449,179.81,-90.4905,-669.196
36.5549,178.012,-106.779,-677.865
36.5659,192.396,-117.638,-667.463
36.5769,185.204,-124.877,-688.267
36.5869,183.406,-104.969,-679.598
36.5979,174.415,-124.877,-688.267
36.6089,176.213,-137.546,-686.533
36.6199,161.829,-126.687,-693.468
36.6299,154.636,-126.687,-693.468
36.6409,154.636,-133.926,-696.935
36.6519,147.444,-130.306,-693.468
36.6619,134.857,-124.877,-698.669
36.6729,142.05,-114.018,-684.799
36.6838,149.242,-121.257,-688.267
36.6948,133.059,-130.306,-696.935
36.7058,127.665,-114.018,-705.603
36.7158,122.271,-126.687,-707.337
36.7268,122.271,-115.828,-696.935
36.7378,111.482,-133.926,-700.402
36.7488,127.665,-128.497,-716.005
36.7588,122.271,-130.306,-693.468
36.7698,118.674,-112.208,-707.337
36.781,116.876,-132.116,-709.071
36.7908,131.261,-110.398,-702.136
36.802,118.674,-115.828,-696.935
36.813,122.271,-115.828,-703.87
36.824,129.463,-112.208,-717.739
36.834,116.876,-117.638,-712.538
36.845,122.271,-112.208,-703.87
36.856,102.491,-110.398,-712.538
36.8669,107.886,-101.349,-728.141
36.877,102.491,-95.9199,-719.473
36.8879,91.7029,-92.3003,-726.407
36.8989,93.501,-104.969,-724.674
36.9099,79.1162,-101.349,-724.674
36.9209,75.52,-112.208,-714.272
36.9309,64.7315,-119.447,-721.206
36.9419,73.7219,-106.779,-726.407
36.9519,0,0,0
36.9619,68.3277,-97.7297,-735.076
36.9729,59.3372,-110.398,-716.005
36.9829,46.7505,-83.2513,-735.076
36.9939,43.1543,-119.447,-731.608
37.0039,28.7695,-94.1101,-728.141
37.0149,30.5676,-110.398,-733.342
37.0249,14.3848,-97.7297,-728.141
37.0359,-1.7981,-114.018,-733.342
37.0459,-7.19238,-83.2513,-738.543
37.0569,-19.7791,-106.779,-729.875
37.0669,-19.7791,-92.3003,-722.94
37.0779,-26.9714,-95.9199,-726.407
37.0889,-44.9524,-85.0611,-722.94
37.0999,-55.741,-110.398,-726.407
37.1118,-73.7219,-95.9199,-729.875
37.1228,-93.501,-101.349,-735.076
37.1338,-80.9143,-114.018,-716.005
37.1438,-106.088,-106.779,-712.538
37.1548,-107.886,-126.687,-721.206
37.1658,-116.876,-103.159,-709.071
37.1758,-113.28,-114.018,-698.669
37.187,-138.453,-106.779,-695.201
37.198,-143.848,-119.447,-696.935
37.209,-147.444,-130.306,-683.066
37.219,-194.194,-108.589,-683.066
37.23,-190.598,-119.447,-669.196
37.241,-195.992,-110.398,-653.593
37.252,-212.175,-141.165,-658.794
37.2629,-212.175,-123.067,-648.392
37.2729,-215.772,-119.447,-641.458
37.2839,-217.57,-124.877,-636.257
37.2949,-213.973,-132.116,-632.789
37.3049,-226.56,-148.404,-624.121
37.3159,-240.945,-133.926,-606.784
37.3269,-253.532,-142.975,-601.583
37.3379,-248.137,-159.263,-603.317
37.3479,-262.522,-148.404,-575.578
37.3589,-266.118,-148.404,-582.513
37.3699,-248.137,-155.644,-579.046
37.3809,-248.137,-166.503,-568.643
37.3909,-251.733,-177.361,-565.176
37.4019,-258.926,-177.361,-572.111
37.4119,-246.339,-175.552,-553.04
37.4229,-230.156,-184.601,-554.774
37.4338,-246.339,-193.65,-553.04
37.4438,-230.156,-184.601,-551.307
37.4548,-248.137,-184.601,-565.176
37.4648,-249.935,-182.791,-553.04
37.4758,-233.752,-202.699,-558.241
37.4868,-230.156,-184.601,-554.774
37.4968,-249.935,-193.65,-577.312
37.5078,-237.349,-180.981,-558.241
37.5188,-231.954,-190.03,-577.312
37.5288,-222.964,-184.601,-572.111
37.5398,-224.762,-179.171,-577.312
37.5508,-215.772,-177.361,-575.578
37.562,-212.175,-180.981,-568.643
37.5718,-237.349,-173.742,-565.176
37.583,-239.147,-161.073,-570.377
37.594,-240.945,-184.601,-575.578
37.604,-248.137,-170.122,-565.176
37.615,-235.551,-179.171,-580.779
37.626,-231.954,-175.552,-559.975
37.636,-242.743,-182.791,-556.508
37.647,-242.743,-175.552,-573.844
37.658,-228.358,-179.171,-559.975
37.668,-239.147,-171.932,-563.443
37.679,-239.147,-182.791,-563.443
37.689,-235.551,-182.791,-549.573
37.7,-244.541,-184.601,-547.839
37.7109,-240.945,-180.981,-547.839
37.7209,-235.551,-175.552,-573.844
37.7319,-233.752,-206.318,-565.176
37.7419,-239.147,-182.791,-559.975
37.7529,-228.358,-197.269,-553.04
37.7629,-237.349,-177.361,-565.176
37.7739,-235.551,-190.03,-549.573
37.7839,-226.56,-188.22,-554.774
37.7949,-228.358,-186.41,-559.975
37.8049,-248.137,-184.601,-554.774
37.8159,-235.551,-182.791,-553.04
37.8269,-240.945,-184.601,-540.905
37.8379,-221.166,-182.791,-553.04
37.8479,-226.56,-188.22,-554.774
37.8589,-228.358,-179.171,-566.91
37.8699,-240.945,-191.84,-558.241
37.8809,-233.752,-180.981,-561.709
37.8918,-246.339,-190.03,-553.04
37.9028,-242.743,-182.791,-563.443
37.9138,-230.156,-184.601,-554.774
37.9248,-233.752,-184.601,-554.774
37.9358,-231.954,-190.03,-553.04
37.9468,-230.156,-199.079,-561.709
37.9568,-231.954,-190.03,-553.04
37.9678,-240.945,-202.699,-537.437
37.979,-240.945,-191.84,-551.307
37.989,-230.156,-195.459,-547.839
38,-230.156,-195.459,-547.839
38.01,-230.156,-191.84,-523.568
38.021,-246.339,-193.65,-542.638
38.032,-240.945,-199.079,-544.372
38.042,-249.935,-190.03,-535.704
38.053,-233.752,-188.22,-513.166
38.064,-239.147,-197.269,-518.367
38.075,-231.954,-200.889,-528.769
38.085,-237.349,-180.981,-520.101
38.0959,-253.532,-190.03,-528.769
38.1069,-255.33,-195.459,-523.568
38.1169,-255.33,-202.699,-516.633
38.1279,-257.128,-182.791,-514.9
38.1389,-269.714,-177.361,-513.166
38.1499,-278.705,-179.171,-511.432
38.1599,-269.714,-173.742,-513.166
38.1709,-278.705,-164.693,-497.563
38.1819,-271.513,-171.932,-494.096
38.1919,-276.907,-180.981,-492.362
38.2029,-287.695,-166.503,-488.895
38.2129,-289.493,-190.03,-476.759
38.2239,-284.099,-180.981,-464.623
38.2339,-275.109,-179.171,-469.824
38.2449,-289.493,-190.03,-449.02
38.2559,-280.503,-191.84,-447.287
38.2659,-266.118,-173.742,-447.287
38.2769,-278.705,-190.03,-442.086
38.2869,-282.301,-182.791,-417.814
38.2979,-280.503,-199.079,-429.95
38.3079,-271.513,-200.889,-410.88
38.3188,-269.714,-209.938,-412.613
38.3289,-267.916,-200.889,-390.076
38.3398,-269.714,-199.079,-398.744
38.3508,-260.724,-211.748,-393.543
38.3608,-251.733,-188.22,-364.071
38.3718,-267.916,-204.509,-386.608
38.3818,-257.128,-182.791,-372.739
38.3928,-282.301,-208.128,-376.206
38.4028,-271.513,-193.65,-376.206
38.4138,-266.118,-202.699,-371.005
38.4238,-275.109,-200.889,-358.87
38.4348,-278.705,-179.171,-369.272
38.4458,-266.118,-191.84,-360.603
38.4558,-269.714,-195.459,-360.603
38.4668,-264.32,-168.312,-351.935
38.4768,-264.32,-190.03,-334.598
38.4878,-267.916,-171.932,-351.935
38.4978,-275.109,-193.65,-338.065
38.5088,-271.513,-179.171,-324.196
38.5188,-285.897,-150.214,-341.533
38.5298,-262.522,-166.503,-325.93
38.5398,-275.109,-150.214,-324.196
38.5508,-284.099,-155.644,-322.462
38.562,-278.705,-150.214,-324.196
38.5718,-267.916,-153.834,-317.261
38.583,-294.888,-137.546,-318.995
38.5928,-285.897,-139.355,-296.457
38.604,-278.705,-132.116,-310.327
38.614,-284.099,-123.067,-298.191
38.625,-276.907,-126.687,-298.191
38.635,-289.493,-128.497,-303.392
38.646,-271.513,-139.355,-286.055
38.657,-269.714,-141.165,-280.854
38.667,-257.128,-135.736,-265.251
38.678,-253.532,-146.595,-282.588
38.689,-260.724,-146.595,-272.186
38.7,-237.349,-141.165,-256.583
38.71,-258.926,-144.785,-242.714
38.7209,-242.743,-146.595,-247.915
38.7319,-237.349,-148.404,-246.181
38.7419,-231.954,-150.214,-237.513
38.7529,-233.752,-159.263,-221.91
38.7639,-230.156,-148.404,-239.246
38.7749,-222.964,-166.503,-228.844
38.7849,-222.964,-144.785,-228.844
38.7959,-215.772,-162.883,-225.377
38.8069,-212.175,-155.644,-201.106
38.8169,-222.964,-155.644,-208.04
38.8279,-213.973,-153.834,-199.372
38.8389,-204.983,-152.024,-208.04
38.8499,-222.964,-137.546,-197.638
38.8599,-213.973,-146.595,-195.905
38.8708,-228.358,-135.736,-209.774
38.8809,-215.772,-141.165,-211.508
38.8918,-210.377,-142.975,-202.839
38.9028,-212.175,-133.926,-197.638
38.9128,-208.579,-137.546,-197.638
38.9238,-206.781,-132.116,-202.839
38.9338,-210.377,-146.595,-188.97
38.9448,-215.772,-130.306,-197.638
38.9548,-201.387,-137.546,-190.704
38.9658,-206.781,-139.355,-199.372
38.9758,-195.992,-146.595,-192.437
38.9868,-201.387,-141.165,-194.171
38.9978,-195.992,-139.355,-178.568
39.0078,-204.983,-144.785,-183.769
39.0188,-201.387,-141.165,-187.236
39.0288,-197.791,-144.785,-176.834
39.0398,-179.81,-152.024,-183.769
39.0498,-197.791,-152.024,-187.236
39.0608,-174.415,-142.975,-175.101
39.0708,-197.791,-159.263,-183.769
39.0818,-187.002,-155.644,-169.9
39.0918,-194.194,-144.785,-183.769
39.1028,-176.213,-148.404,-183.769
39.114,-178.012,-175.552,-188.97
39.1238,-176.213,-144.785,-166.432
39.135,-190.598,-162.883,-173.367
39.1448,-176.213,-155.644,-166.432
39.156,-194.194,-170.122,-156.03
39.1658,-181.608,-153.834,-161.231
39.177,-181.608,-150.214,-161.231
39.188,-169.021,-152.024,-162.965
39.198,-170.819,-161.073,-140.427
39.209,-181.608,-157.453,-140.427
39.219,-160.031,-161.073,-133.493
39.23,-178.012,-157.453,-136.96
39.24,-176.213,-166.503,-149.096
39.251,-167.223,-175.552,-119.623
39.261,-179.81,-170.122,-131.759
39.272,-172.617,-155.644,-128.292
39.282,-172.617,-170.122,-138.694
39.293,-172.617,-173.742,-114.422
39.304,-167.223,-171.932,-130.025
39.314,-167.223,-182.791,-112.688
39.325,-152.838,-186.41,-116.156
39.335,-163.627,-171.932,-109.221
39.3459,-143.848,-180.981,-100.553
39.356,-131.261,-182.791,-116.156
39.3669,-161.829,-191.84,-107.487
39.3779,-143.848,-195.459,-104.02
39.3879,-152.838,-168.312,-91.8845
39.3989,-149.242,-186.41,-91.8845
39.4089,-147.444,-170.122,-104.02
39.4199,-161.829,-173.742,-110.955
39.4309,-165.425,-162.883,-100.553
39.4409,-176.213,-148.404,-100.553
39.4519,-147.444,-170.122,-83.2161
39.4619,-163.627,-164.693,-95.3518
39.4729,-161.829,-159.263,-69.3468
39.4829,-154.636,-166.503,-83.2161
39.4939,-151.04,-173.742,-93.6181
39.5049,-161.829,-162.883,-62.4121
39.5149,-147.444,-173.742,-79.7488
39.5259,-151.04,-177.361,-65.8794
39.5359,-142.05,-179.171,-60.6784
39.5469,-127.665,-175.552,-50.2764
39.5569,-142.05,-193.65,-57.2111
39.5679,-122.271,-177.361,-52.0101
39.5779,-93.501,-180.981,-52.0101
39.5889,-88.1067,-164.693,-32.9397
39.5989,-106.088,-186.41,-43.3417
39.6099,-98.8953,-182.791,-36.4071
39.6208,-89.9048,-202.699,-17.3367
39.6309,-89.9048,-195.459,-38.1407
39.6418,-61.1353,-177.361,-20.804
39.6519,-50.3467,-188.22,-31.206
39.6628,-62.9334,-175.552,-12.1357
39.6729,-48.5486,-193.65,-26.005
39.6838,-19.7791,-193.65,-22.5377
39.6938,-21.5772,-188.22,-13.8694
39.7048,-19.7791,-204.509,5.20101
39.7158,-14.3848,-177.361,-13.8694
39.7258,7.19238,-188.22,-3.46734
39.7368,7.19238,-199.079,0
39.7468,8.99048,-193.65,1.73367
39.7578,12.5867,-193.65,-8.66835
39.7678,28.7695,-191.84,-6.93468
39.7788,46.7505,-209.938,-6.93468
39.7888,50.3467,-195.459,6.93468
39.7998,50.3467,-202.699,6.93468
39.8098,61.1353,-217.177,0
39.8208,73.7219,-197.269,1.73367
39.8308,88.1067,-215.367,1.73367
39.8418,82.7124,-213.558,-17.3367
39.8528,100.693,-231.656,-20.804
39.8628,113.28,-208.128,-15.603
39.8738,113.28,-215.367,-26.005
39.8838,125.867,-217.177,-24.2714
39.8948,124.069,-222.607,-29.4724
39.9048,134.857,-233.465,-50.2764
39.9158,152.838,-226.226,-32.9397
39.9258,151.04,-231.656,-34.6734
39.937,163.627,-233.465,-71.0804
39.948,176.213,-249.754,-52.0101
39.958,181.608,-233.465,-57.2111
39.969,179.81,-246.134,-69.3468
39.979,185.204,-244.324,-81.4824
39.99,206.781,-237.085,-71.0804
40,208.579,-256.993,-97.0855
40.011,210.377,-244.324,-84.9498
40.021,215.772,-253.373,-79.7488
40.032,233.752,-256.993,-114.422
40.042,228.358,-240.705,-119.623
40.053,231.954,-258.803,-109.221
40.064,242.743,-258.803,-126.558
40.0769,248.137,-246.134,-145.628
40.0879,258.926,-253.373,-131.759
40.0989,264.32,-251.564,-147.362
40.1089,264.32,-255.183,-154.297
40.1199,280.503,-246.134,-173.367
40.1309,284.099,-238.895,-152.563
40.1418,280.503,-256.993,-176.834
40.1528,284.099,-235.275,-197.638
40.1638,327.253,-217.177,-211.508
40.1748,320.061,-238.895,-204.573
40.1858,309.272,-217.177,-208.04
40.1968,312.869,-224.416,-228.844
40.208,327.253,-220.797,-232.312
40.219,316.465,-217.177,-242.714
40.23,329.052,-218.987,-237.513
40.241,332.648,-215.367,-247.915
40.252,341.638,-202.699,-249.648
40.262,339.84,-208.128,-279.121
40.2729,357.821,-200.889,-272.186
40.2839,343.436,-186.41,-286.055
40.2949,359.619,-184.601,-284.322
40.3049,366.812,-184.601,-305.126
40.3159,348.831,-199.079,-298.191
40.3269,356.023,-162.883,-308.593
40.3369,361.417,-182.791,-310.327
40.3479,374.004,-170.122,-332.864
40.3589,359.619,-166.503,-336.332
40.3699,368.61,-164.693,-334.598
40.3799,377.6,-162.883,-353.668
40.3909,379.398,-153.834,-358.87
40.4019,372.206,-153.834,-358.87
40.4119,363.215,-148.404,-357.136
40.4229,381.196,-155.644,-388.342
40.4338,390.187,-146.595,-390.076
40.4448,370.408,-148.404,-367.538
40.4548,390.187,-153.834,-386.608
40.4658,386.591,-135.736,-410.88
40.4768,372.206,-146.595,-400.478
40.4868,356.023,-144.785,-405.679
40.4978,366.812,-141.165,-416.081
40.5088,379.398,-139.355,-424.749
40.5198,381.196,-144.785,-440.352
40.5298,382.994,-139.355,-431.684
40.5408,386.591,-124.877,-428.216
40.552,374.004,-133.926,-436.885
40.562,356.023,-133.926,-450.754
40.573,381.196,-123.067,-443.819
40.584,377.6,-126.687,-447.287
40.595,375.802,-132.116,-455.955
40.605,374.004,-112.208,-478.493
40.616,365.013,-121.257,-483.694
40.627,365.013,-128.497,-459.422
40.6379,374.004,-126.687,-481.96
40.6479,372.206,-124.877,-487.161
40.6589,350.629,-114.018,-494.096
40.6699,357.821,-114.018,-497.563
40.6799,359.619,-108.589,-516.633
40.6909,356.023,-126.687,-523.568
40.7019,356.023,-115.828,-527.035
40.7129,366.812,-97.7297,-533.97
40.7229,368.61,-88.6807,-528.769
40.7339,357.821,-103.159,-542.638
40.7449,354.225,-95.9199,-546.106
40.7559,341.638,-90.4905,-551.307
40.7659,339.84,-88.6807,-566.91
40.7769,339.84,-77.8218,-563.443
40.7878,345.234,-79.6316,-561.709
40.7979,343.436,-92.3003,-577.312
40.8088,345.234,-90.4905,-561.709
40.8198,318.263,-85.0611,-577.312
40.8308,327.253,-72.3924,-592.915
40.8408,309.272,-57.9139,-589.448
40.8518,323.657,-83.2513,-592.915
40.8628,311.071,-66.963,-608.518
40.8738,300.282,-70.5826,-608.518
40.8838,311.071,-48.8649,-618.92
40.8948,314.667,-70.5826,-636.257
40.906,298.484,-57.9139,-634.523
40.9158,284.099,-65.1532,-631.056
40.927,285.897,-74.2022,-636.257
40.938,296.686,-74.2022,-625.855
40.949,282.301,-56.1041,-639.724
40.959,260.724,-81.4414,-643.191
40.97,271.513,-48.8649,-653.593
40.981,269.714,-65.1532,-651.86
40.9919,253.532,-74.2022,-650.126
41.0029,273.311,-72.3924,-651.86
41.0139,251.733,-65.1532,-662.262
41.0249,253.532,-63.3433,-660.528
41.0349,244.541,-72.3924,-662.262
41.0459,258.926,-76.012,-658.794
41.0569,253.532,-81.4414,-670.93
41.0679,248.137,-61.5335,-662.262
41.0789,253.532,-77.8218,-667.463
41.0889,240.945,-65.1532,-662.262
41.0999,253.532,-63.3433,-677.865
41.1108,239.147,-77.8218,-691.734
41.1208,231.954,-63.3433,-670.93
41.1318,221.166,-70.5826,-688.267
41.1428,215.772,-57.9139,-690
41.1538,224.762,-59.7237,-688.267
41.1638,206.781,-45.2453,-705.603
41.1748,199.589,-45.2453,-716.005
41.1858,183.406,-39.8158,-710.804
41.1968,195.992,-48.8649,-702.136
41.2068,194.194,-21.7177,-714.272
41.2178,179.81,-43.4354,-728.141
41.229,195.992,-30.7668,-729.875
41.239,170.819,-45.2453,-719.473
41.25,172.617,-32.5766,-728.141
41.261,174.415,-27.1472,-722.94
41.272,172.617,-28.957,-728.141
41.282,167.223,-34.3864,-750.679
41.293,170.819,-34.3864,-719.473
41.304,165.425,-21.7177,-724.674
41.314,167.223,-27.1472,-722.94
41.325,160.031,-41.6256,-729.875
41.3359,160.031,-23.5275,-740.277
41.3469,165.425,-43.4354,-735.076
41.3569,152.838,-45.2453,-729.875
41.3679,161.829,-32.5766,-742.01
41.3789,151.04,-47.0551,-731.608
41.3889,151.04,-36.1962,-745.478
41.3999,142.05,-30.7668,-740.277
41.4109,154.636,-25.3373,-717.739
41.4219,158.232,-28.957,-731.608
41.4319,163.627,-56.1041,-736.809
41.4429,147.444,-43.4354,-735.076
41.4539,154.636,-47.0551,-710.804
41.4639,165.425,-47.0551,-717.739
41.4749,174.415,-66.963,-740.277
41.4858,154.636,-61.5335,-724.674
41.4968,151.04,-61.5335,-735.076
41.5068,161.829,-65.1532,-728.141
41.5178,156.434,-48.8649,-733.342
41.5288,152.838,-38.006,-722.94
41.5398,169.021,-36.1962,-735.076
41.5498,161.829,-47.0551,-735.076
41.5608,172.617,-43.4354,-731.608
41.5718,167.223,-27.1472,-733.342
41.5818,179.81,-32.5766,-745.478
41.5928,160.031,-38.006,-729.875
41.604,185.204,-19.9079,-729.875
41.614,172.617,-43.4354,-721.206
41.625,190.598,-28.957,-724.674
41.636,197.791,-39.8158,-724.674
41.647,203.185,-30.7668,-719.473
41.657,194.194,-36.1962,-738.543
41.668,197.791,-21.7177,-721.206
41.679,172.617,-28.957,-731.608
41.6899,183.406,-36.1962,-731.608
41.7,170.819,-30.7668,-750.679
41.7109,163.627,-19.9079,-743.744
41.7219,142.05,-27.1472,-747.211
41.7319,129.463,-28.957,-752.412
41.7429,138.453,-30.7668,-757.613
41.7539,107.886,-25.3373,-755.88
41.7649,109.684,-19.9079,-764.548
41.7749,100.693,-36.1962,-762.814
41.7859,88.1067,-30.7668,-768.015
41.7969,73.7219,-48.8649,-774.95
41.8079,57.5391,-47.0551,-780.151
41.8188,50.3467,-32.5766,-769.749
41.8298,44.9524,-48.8649,-754.146
41.8408,44.9524,-38.006,-771.483
41.8518,50.3467,-39.8158,-773.216
41.8628,44.9524,-34.3864,-781.885
41.8779,37.76,-45.2453,-771.483
41.896,44.9524,-45.2453,-761.081
41.907,43.1543,-28.957,-769.749
41.917,25.1733,-18.0981,-769.749
41.928,26.9714,-19.9079,-764.548
41.938,23.3752,-12.6687,-754.146
41.949,5.39429,-30.7668,-781.885
41.96,10.7886,-36.1962,-759.347
41.97,14.3848,-25.3373,-752.412
41.981,3.59619,-39.8158,-762.814
41.991,14.3848,-43.4354,-755.88
42.002,-1.7981,-41.6256,-754.146
42.0129,16.1829,-48.8649,-778.417
42.0229,-3.59619,-32.5766,-776.684
42.0339,-5.39429,-38.006,-778.417
42.0449,-5.39429,-45.2453,-764.548
42.0549,-10.7886,-36.1962,-755.88
42.0659,-7.19238,-36.1962,-759.347
42.0769,-16.1829,-52.4845,-761.081
42.0879,-34.1638,-27.1472,-778.417
42.0979,-43.1543,-39.8158,-759.347
42.1089,-41.3562,-48.8649,-754.146
42.1199,-55.741,-38.006,-754.146
42.1299,-34.1638,-48.8649,-757.613
42.1409,-57.5391,-43.4354,-762.814
42.1519,-66.5296,-38.006,-747.211
42.1628,-68.3277,-54.2943,-748.945
42.1729,-80.9143,-63.3433,-740.277
42.1838,-73.7219,-41.6256,-750.679
42.1948,-104.29,-50.6747,-738.543
42.2048,-107.886,-50.6747,-738.543
42.2158,-104.29,-50.6747,-738.543
42.2268,-127.665,-45.2453,-736.809
42.2378,-149.242,-38.006,-733.342
42.2478,-145.646,-30.7668,-719.473
42.2588,-161.829,-14.4785,-707.337
42.2698,-158.232,-28.957,-696.935
42.2798,-190.598,-25.3373,-703.87
42.2908,-185.204,-41.6256,-705.603
42.3008,-187.002,-21.7177,-686.533
42.312,-195.992,-34.3864,-681.332
42.3218,-192.396,-30.7668,-674.397
42.333,-204.983,-32.5766,-669.196
42.344,-195.992,-34.3864,-660.528
42.354,-206.781,-34.3864,-674.397
42.365,-222.964,-32.5766,-662.262
42.376,-224.762,-45.2453,-650.126
42.387,-226.56,-50.6747,-641.458
42.397,-235.551,-56.1041,-636.257
42.408,-249.935,-38.006,-618.92
42.4189,-246.339,-45.2453,-629.322
42.429,-255.33,-39.8158,-603.317
42.4399,-273.311,-43.4354,-596.382
42.4509,-275.109,-59.7237,-591.181
42.4609,-267.916,-48.8649,-584.247
42.4719,-280.503,-54.2943,-575.578
42.4829,-278.705,-52.4845,-566.91
42.4939,-296.686,-66.963,-559.975
42.5039,-294.888,-57.9139,-558.241
42.5149,-296.686,-70.5826,-532.236
42.5259,-298.484,-68.7728,-540.905
42.5369,-294.888,-94.1101,-537.437
42.5469,-282.301,-110.398,-514.9
42.5579,-293.09,-95.9199,-518.367
42.5688,-298.484,-112.208,-509.699
42.5798,-280.503,-123.067,-516.633
42.5898,-280.503,-123.067,-506.231
42.6008,-276.907,-130.306,-495.829
42.6118,-253.532,-150.214,-504.498
42.6228,-276.907,-152.024,-488.895
42.6338,-269.714,-162.883,-488.895
42.6448,-255.33,-152.024,-488.895
42.6548,-262.522,-144.785,-478.493
42.6658,-267.916,-146.595,-476.759
42.677,-257.128,-161.073,-473.292
42.688,-276.907,-148.404,-461.156
42.698,-278.705,-139.355,-462.89
42.709,-271.513,-150.214,-459.422
42.72,-278.705,-142.975,-442.086
42.731,-262.522,-148.404,-450.754
42.741,-276.907,-144.785,-433.417
42.752,-266.118,-133.926,-440.352
42.7629,-273.311,-141.165,-426.483
42.7739,-276.907,-126.687,-423.015
42.7839,-275.109,-128.497,-438.618
42.7949,-287.695,-144.785,-433.417
42.8059,-280.503,-123.067,-433.417
42.8169,-291.292,-130.306,-429.95
42.8269,-275.109,-124.877,-417.814
42.8379,-278.705,-128.497,-407.412
42.8489,-291.292,-115.828,-419.548
42.8599,-289.493,-128.497,-407.412
42.8699,-269.714,-112.208,-416.081
42.8809,-285.897,-106.779,-407.412
42.8918,-280.503,-112.208,-409.146
42.9019,-285.897,-99.5396,-400.478
42.9128,-276.907,-101.349,-391.809
42.9238,-275.109,-110.398,-400.478
42.9348,-284.099,-115.828,-405.679
42.9448,-294.888,-115.828,-405.679
42.9558,-284.099,-115.828,-402.211
42.9668,-284.099,-90.4905,-384.875
42.9768,-278.705,-99.5396,-400.478
42.9878,-293.09,-103.159,-397.01
42.9988,-287.695,-108.589,-377.94
43.01,-302.08,-90.4905,-381.407
43.0198,-300.282,-95.9199,-383.141
43.031,-300.282,-99.5396,-393.543
43.042,-293.09,-95.9199,-383.141
43.052,-285.897,-106.779,-386.608
43.063,-287.695,-104.969,-364.071
43.074,-285.897,-103.159,-372.739
43.085,-280.503,-115.828,-377.94
43.095,-305.676,-108.589,-388.342
43.106,-285.897,-103.159,-369.272
43.1169,-291.292,-123.067,-371.005
43.127,-282.301,-114.018,-362.337
43.1379,-300.282,-103.159,-351.935
43.1489,-282.301,-117.638,-365.804
43.1599,-300.282,-117.638,-362.337
43.1699,-284.099,-137.546,-360.603
43.1809,-291.292,-112.208,-346.734
43.1919,-282.301,-124.877,-362.337
43.2019,-307.474,-114.018,-348.467
43.2129,-303.878,-117.638,-362.337
43.2239,-296.686,-110.398,-355.402
43.2349,-302.08,-133.926,-353.668
43.2449,-300.282,-135.736,-345
43.2559,-278.705,-128.497,-348.467
43.2668,-291.292,-155.644,-336.332
43.2769,-284.099,-162.883,-332.864
43.2878,-294.888,-162.883,-343.266
43.2988,-276.907,-166.503,-315.528
43.3098,-278.705,-164.693,-327.663
43.3198,-271.513,-186.41,-310.327
43.3308,-266.118,-170.122,-318.995
43.3418,-260.724,-175.552,-317.261
43.3518,-262.522,-195.459,-318.995
43.3628,-257.128,-193.65,-320.729
43.3738,-255.33,-202.699,-318.995
43.385,-249.935,-197.269,-310.327
43.396,-248.137,-213.558,-315.528
43.406,-242.743,-211.748,-299.925
43.417,-257.128,-211.748,-306.859
43.428,-242.743,-208.128,-317.261
43.439,-230.156,-206.318,-305.126
43.45,-240.945,-228.036,-298.191
43.4609,-215.772,-242.515,-287.789
43.4719,-215.772,-238.895,-284.322
43.4819,-213.973,-247.944,-282.588
43.4929,-197.791,-271.471,-280.854
43.5039,-195.992,-258.803,-272.186
43.5139,-190.598,-275.091,-277.387
43.5249,-199.589,-262.422,-275.653
43.5359,-181.608,-273.281,-272.186
43.5459,-176.213,-282.33,-260.05
43.5569,-167.223,-302.238,-268.719
43.5679,-172.617,-289.57,-263.518
43.5779,-161.829,-282.33,-263.518
43.5889,-163.627,-294.999,-268.719
43.5989,-161.829,-311.287,-266.985
43.6099,-154.636,-289.57,-277.387
43.6199,-154.636,-307.668,-266.985
43.6309,-152.838,-323.956,-268.719
43.6409,-127.665,-313.097,-258.317
43.6519,-140.251,-311.287,-256.583
43.6628,-134.857,-316.717,-258.317
43.6738,-115.078,-329.385,-249.648
43.6838,-113.28,-316.717,-261.784
43.6948,-116.876,-323.956,-254.849
43.7058,-100.693,-322.146,-263.518
43.7158,-104.29,-340.244,-270.452
43.7268,-104.29,-336.625,-246.181
43.7378,-84.5105,-338.434,-251.382
43.7478,-95.2991,-349.293,-240.98
43.7588,-80.9143,-338.434,-251.382
43.7698,-80.9143,-349.293,-261.784
43.781,-71.9238,-340.244,-266.985
43.7908,-70.1257,-360.152,-265.251
43.802,-77.3181,-356.533,-261.784
43.813,-68.3277,-361.962,-277.387
43.823,-64.7315,-354.723,-277.387
43.834,-55.741,-363.772,-272.186
43.845,-68.3277,-365.582,-270.452
43.855,-80.9143,-352.913,-272.186
43.866,-46.7505,-372.821,-273.92
43.877,-55.741,-363.772,-275.653
43.8879,-61.1353,-369.201,-270.452
43.8979,-59.3372,-356.533,-279.121
43.9089,-44.9524,-360.152,-279.121
43.9199,-53.9429,-376.44,-280.854
